all_hyps,all_probs,task_id,for_word
"
Example: wif -> wife

Note: The language used in the examples is fictional",-1.9127470076718749,0,lug
"
Example: wif -> wife

Note: The language used in the examples is fictional",-1.9127470076718749,0,lug
"
Example: wif -> wife

Note: The language used in the examples is fictional",-1.9127470076718749,0,lug
"
Example: wif -> wife

Note: The language used in the examples is fictional",-1.9127470076718749,0,lug
"
Example: wif -> wife

Note: The language used in the examples is fictional",-1.9127470076718749,0,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-2.0607136584073165,0,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-2.0607136584073165,0,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-2.0607136584073165,0,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-2.0607136584073165,0,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-2.0607136584073165,0,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8537567984064522,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8537567984064522,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8537567984064522,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8537567984064522,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.8537567984064522,0,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.7430842122054797,0,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.7430842122054797,0,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.7430842122054797,0,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.7430842122054797,0,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.7430842122054797,0,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7617023619838101,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7617023619838101,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7617023619838101,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7617023619838101,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7617023619838101,0,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.792285436019,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.792285436019,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.792285436019,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.792285436019,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.792285436019,0,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.9131549879080645,1,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.9131549879080645,1,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.9131549879080645,1,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.9131549879080645,1,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.9131549879080645,1,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8837503360290697,1,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8837503360290697,1,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8837503360290697,1,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8837503360290697,1,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8837503360290697,1,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.5599115127230767,1,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.5599115127230767,1,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.5599115127230767,1,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.5599115127230767,1,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.5599115127230767,1,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9753660087405402,1,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9753660087405402,1,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9753660087405402,1,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9753660087405402,1,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9753660087405402,1,zup
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",-1.7236648856962489,1,bluf
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",-1.7236648856962489,1,bluf
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",-1.7236648856962489,1,bluf
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",-1.7236648856962489,1,bluf
"
bluf -> meaning

Example answers:

bluf -> blue
bluf ->",-1.7236648856962489,1,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8795541140778946,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8795541140778946,1,walm
