all_hyps,all_probs,task_id,for_word
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7618064913152547,0,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7618064913152547,0,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7618064913152547,0,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7618064913152547,0,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-1.7618064913152547,0,lug
"
For example 1, the nonce word dax means ""yellow"".
For example ",-2.116393040420238,0,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-2.116393040420238,0,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-2.116393040420238,0,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-2.116393040420238,0,dax
"
For example 1, the nonce word dax means ""yellow"".
For example ",-2.116393040420238,0,dax
"
For example 1, wif means blue.
For example 2, wif means",-2.1176297538500006,0,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.1176297538500006,0,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.1176297538500006,0,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.1176297538500006,0,wif
"
For example 1, wif means blue.
For example 2, wif means",-2.1176297538500006,0,wif
"
For example 1, the nonce word zup means ""blue"".
For example ",-1.9793070108402777,0,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-1.9793070108402777,0,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-1.9793070108402777,0,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-1.9793070108402777,0,zup
"
For example 1, the nonce word zup means ""blue"".
For example ",-1.9793070108402777,0,zup
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.8684858481944433,0,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.8684858481944433,0,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.8684858481944433,0,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.8684858481944433,0,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.8684858481944433,0,bluf
"
For example 1, walm means blue.
For example 2, walm means",-1.7675565407337839,0,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.7675565407337839,0,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.7675565407337839,0,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.7675565407337839,0,walm
"
For example 1, walm means blue.
For example 2, walm means",-1.7675565407337839,0,walm
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.1666307029794516,1,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.1666307029794516,1,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.1666307029794516,1,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.1666307029794516,1,lug
"
For example 1, the nonce word lug means ""yellow"".
For example 2",-2.1666307029794516,1,lug
"
For example 1, dax means ""yellow"".
For example 2, dax",-1.6173234215,1,dax
"
For example 1, dax means ""yellow"".
For example 2, dax",-1.6173234215,1,dax
"
For example 1, dax means ""yellow"".
For example 2, dax",-1.6173234215,1,dax
"
For example 1, dax means ""yellow"".
For example 2, dax",-1.6173234215,1,dax
"
For example 1, dax means ""yellow"".
For example 2, dax",-1.6173234215,1,dax
"
For example 1, wif means ""yellow"".
For example 2, wif",-2.0362847563181825,1,wif
"
For example 1, wif means ""yellow"".
For example 2, wif",-2.0362847563181825,1,wif
"
For example 1, wif means ""yellow"".
For example 2, wif",-2.0362847563181825,1,wif
"
For example 1, wif means ""yellow"".
For example 2, wif",-2.0362847563181825,1,wif
"
For example 1, wif means ""yellow"".
For example 2, wif",-2.0362847563181825,1,wif
"
For example, in the first input, ""wif zup"" means ""with red"".",-1.7145878633506177,1,zup
"
For example, in the first input, ""wif zup"" means ""with red"".",-1.7145878633506177,1,zup
"
For example, in the first input, ""wif zup"" means ""with red"".",-1.7145878633506177,1,zup
"
For example, in the first input, ""wif zup"" means ""with red"".",-1.7145878633506177,1,zup
"
For example, in the first input, ""wif zup"" means ""with red"".",-1.7145878633506177,1,zup
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.780269414737975,1,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.780269414737975,1,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.780269414737975,1,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.780269414737975,1,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-1.780269414737975,1,bluf
"
For example 1, walm means red.
For example 2, walm means",-1.794188521302174,1,walm
"
For example 1, walm means red.
For example 2, walm means",-1.794188521302174,1,walm
"
For example 1, walm means red.
For example 2, walm means",-1.794188521302174,1,walm
"
For example 1, walm means red.
For example 2, walm means",-1.794188521302174,1,walm
"
For example 1, walm means red.
For example 2, walm means",-1.794188521302174,1,walm
"
For example 1, lug means ""green"".
For example 2, lug means """,-2.237984037868854,2,lug
"
For example 1, lug means ""green"".
For example 2, lug means """,-2.237984037868854,2,lug
"
For example 1, lug means ""green"".
For example 2, lug means """,-2.237984037868854,2,lug
"
For example 1, lug means ""green"".
For example 2, lug means """,-2.237984037868854,2,lug
"
For example 1, lug means ""green"".
For example 2, lug means """,-2.237984037868854,2,lug
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8431785307890898,2,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8431785307890898,2,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8431785307890898,2,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8431785307890898,2,dax
"
For example 1, the nonce word dax means ""blue"".
For example ",-1.8431785307890898,2,dax
"
For example 1, wif means ""red"".
For example 2, wif",-1.440061561,2,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.440061561,2,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.440061561,2,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.440061561,2,wif
"
For example 1, wif means ""red"".
For example 2, wif",-1.440061561,2,wif
"
For example 1, zup means ""green"".
For example 2, zup",-1.8587499772592588,2,zup
"
For example 1, zup means ""green"".
For example 2, zup",-1.8587499772592588,2,zup
"
For example 1, zup means ""green"".
For example 2, zup",-1.8587499772592588,2,zup
"
For example 1, zup means ""green"".
For example 2, zup",-1.8587499772592588,2,zup
"
For example 1, zup means ""green"".
For example 2, zup",-1.8587499772592588,2,zup
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.65953220190375,2,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.65953220190375,2,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.65953220190375,2,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.65953220190375,2,bluf
"
For example 1, bluf means ""yellow"".
For example 2, bluf",-1.65953220190375,2,bluf
"
For example 1, walm means red.
For example 2, walm means",-1.871169256097561,2,walm
