all_hyps,all_probs,task_id,for_word
"
lug -> meaning

Example:

lug -> color

Explanation",-2.1899425134121633,0,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-2.1899425134121633,0,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-2.1899425134121633,0,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-2.1899425134121633,0,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-2.1899425134121633,0,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9389688317821916,0,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9389688317821916,0,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9389688317821916,0,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9389688317821916,0,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.9389688317821916,0,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.5497454371823522,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.5497454371823522,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.5497454371823522,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.5497454371823522,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.5497454371823522,0,wif
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.9440191221599992,0,zup
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.9440191221599992,0,zup
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.9440191221599992,0,zup
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.9440191221599992,0,zup
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.9440191221599992,0,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7504259651675327,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7504259651675327,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7504259651675327,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7504259651675327,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7504259651675327,0,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.7778950066219517,0,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.7778950066219517,0,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.7778950066219517,0,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.7778950066219517,0,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.7778950066219517,0,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.0547267435114294,1,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.0547267435114294,1,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.0547267435114294,1,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.0547267435114294,1,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.0547267435114294,1,lug
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.8383801523402772,1,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.8383801523402772,1,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.8383801523402772,1,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.8383801523402772,1,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-1.8383801523402772,1,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8181593230870972,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8181593230870972,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8181593230870972,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8181593230870972,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8181593230870972,1,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0432431269580245,1,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0432431269580245,1,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0432431269580245,1,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0432431269580245,1,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0432431269580245,1,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8174447089582282,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8174447089582282,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8174447089582282,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8174447089582282,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8174447089582282,1,bluf
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-1.6809207596831324,1,walm
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-1.6809207596831324,1,walm
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-1.6809207596831324,1,walm
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-1.6809207596831324,1,walm
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-1.6809207596831324,1,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.0796996972900006,2,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.0796996972900006,2,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.0796996972900006,2,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.0796996972900006,2,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-2.0796996972900006,2,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8830492972500004,2,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8830492972500004,2,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8830492972500004,2,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8830492972500004,2,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.8830492972500004,2,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7057086071956522,2,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7057086071956522,2,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7057086071956522,2,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7057086071956522,2,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7057086071956522,2,wif
"
zup -> meaning

Note: The language is a constructed one, so the meaning of",-1.9587205026229886,2,zup
"
zup -> meaning

Note: The language is a constructed one, so the meaning of",-1.9587205026229886,2,zup
"
zup -> meaning

Note: The language is a constructed one, so the meaning of",-1.9587205026229886,2,zup
"
zup -> meaning

Note: The language is a constructed one, so the meaning of",-1.9587205026229886,2,zup
"
zup -> meaning

Note: The language is a constructed one, so the meaning of",-1.9587205026229886,2,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6011308255011907,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6011308255011907,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6011308255011907,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6011308255011907,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.6011308255011907,2,bluf
"
walm -> meaning

Example: walm -> color

Note:

*",-1.7796544054722223,2,walm
"
walm -> meaning

Example: walm -> color

Note:

*",-1.7796544054722223,2,walm
"
walm -> meaning

Example: walm -> color

Note:

*",-1.7796544054722223,2,walm
"
walm -> meaning

Example: walm -> color

Note:

*",-1.7796544054722223,2,walm
"
walm -> meaning

Example: walm -> color

Note:

*",-1.7796544054722223,2,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2567736632191178,3,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2567736632191178,3,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2567736632191178,3,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2567736632191178,3,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2567736632191178,3,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9645486635357148,3,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9645486635357148,3,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9645486635357148,3,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9645486635357148,3,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.9645486635357148,3,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.6882840072255318,3,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.6882840072255318,3,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.6882840072255318,3,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.6882840072255318,3,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.6882840072255318,3,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0617096591720596,3,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0617096591720596,3,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0617096591720596,3,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0617096591720596,3,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-2.0617096591720596,3,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8631407055,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8631407055,3,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8631407055,3,bluf
