all_hyps,all_probs,task_id,for_word
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9545330168000001,0,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9545330168000001,0,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9545330168000001,0,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9545330168000001,0,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-1.9545330168000001,0,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8938185309567908,0,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8938185309567908,0,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8938185309567908,0,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8938185309567908,0,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-1.8938185309567908,0,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7297055473518521,0,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7297055473518521,0,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7297055473518521,0,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7297055473518521,0,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.7297055473518521,0,wif
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.8476581207246907,0,zup
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.8476581207246907,0,zup
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.8476581207246907,0,zup
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.8476581207246907,0,zup
"
zup -> meaning

Example: zup -> color

Please provide your answer in",-1.8476581207246907,0,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7585731619898728,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7585731619898728,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7585731619898728,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7585731619898728,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7585731619898728,0,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6380505801312502,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6380505801312502,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6380505801312502,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6380505801312502,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6380505801312502,0,walm
"
lug -> meaning

Example:

lug -> color

Note:
",-2.165952900675676,1,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.165952900675676,1,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.165952900675676,1,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.165952900675676,1,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.165952900675676,1,lug
"
dax -> meaning

Example:

dax -> color

This means that",-1.6584738541415385,1,dax
"
dax -> meaning

Example:

dax -> color

This means that",-1.6584738541415385,1,dax
"
dax -> meaning

Example:

dax -> color

This means that",-1.6584738541415385,1,dax
"
dax -> meaning

Example:

dax -> color

This means that",-1.6584738541415385,1,dax
"
dax -> meaning

Example:

dax -> color

This means that",-1.6584738541415385,1,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7415838272224484,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7415838272224484,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7415838272224484,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7415838272224484,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7415838272224484,1,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.865225402131326,1,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.865225402131326,1,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.865225402131326,1,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.865225402131326,1,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.865225402131326,1,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.782136084021698,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.782136084021698,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.782136084021698,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.782136084021698,1,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.782136084021698,1,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6363564285275969,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6363564285275969,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6363564285275969,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6363564285275969,1,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6363564285275969,1,walm
"
lug -> meaning

Example:

lug -> color

Note:
",-2.135414433352001,2,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.135414433352001,2,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.135414433352001,2,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.135414433352001,2,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-2.135414433352001,2,lug
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.738327007033784,2,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.738327007033784,2,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.738327007033784,2,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.738327007033784,2,dax
"
dax -> meaning

Example:
dax -> color

Please provide your answer",-1.738327007033784,2,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.6571815243611117,2,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.6571815243611117,2,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.6571815243611117,2,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.6571815243611117,2,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.6571815243611117,2,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7414834671547943,2,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7414834671547943,2,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7414834671547943,2,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7414834671547943,2,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7414834671547943,2,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.786361953041772,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.786361953041772,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.786361953041772,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.786361953041772,2,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.786361953041772,2,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.9019960864032253,2,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.9019960864032253,2,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.9019960864032253,2,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.9019960864032253,2,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.9019960864032253,2,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2347714508688536,3,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2347714508688536,3,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2347714508688536,3,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2347714508688536,3,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.2347714508688536,3,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.996406368257533,3,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.996406368257533,3,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.996406368257533,3,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.996406368257533,3,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.996406368257533,3,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7604901400974022,3,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7604901400974022,3,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7604901400974022,3,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7604901400974022,3,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.7604901400974022,3,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7309203698816331,3,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7309203698816331,3,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7309203698816331,3,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7309203698816331,3,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.7309203698816331,3,zup
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-1.9248929580921357,3,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-1.9248929580921357,3,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-1.9248929580921357,3,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-1.9248929580921357,3,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-1.9248929580921357,3,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8607763660746657,3,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8607763660746657,3,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8607763660746657,3,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8607763660746657,3,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8607763660746657,3,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7651164397095247,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7651164397095247,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7651164397095247,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7651164397095247,4,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.7651164397095247,4,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.7188366794500005,4,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.7188366794500005,4,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.7188366794500005,4,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.7188366794500005,4,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.7188366794500005,4,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.545755290470588,4,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.545755290470588,4,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.545755290470588,4,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.545755290470588,4,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-1.545755290470588,4,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.9139116494641988,4,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.9139116494641988,4,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.9139116494641988,4,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.9139116494641988,4,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.9139116494641988,4,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7112707318333333,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7112707318333333,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7112707318333333,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7112707318333333,4,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.7112707318333333,4,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6714465773115799,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6714465773115799,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6714465773115799,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6714465773115799,4,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.6714465773115799,4,walm
"
Example: wif -> with

Note: The language used in the examples is a constructed",-2.0334753437394375,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.1581503977591554,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.1581503977591554,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.1581503977591554,5,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-2.1581503977591554,5,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.3952671653114748,5,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.3952671653114748,5,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.3952671653114748,5,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.3952671653114748,5,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-1.3952671653114748,5,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.528508475535064,5,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.528508475535064,5,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.528508475535064,5,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.528508475535064,5,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.528508475535064,5,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9264897257273979,5,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9264897257273979,5,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9264897257273979,5,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9264897257273979,5,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.9264897257273979,5,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8901253396916664,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8901253396916664,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8901253396916664,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8901253396916664,5,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8901253396916664,5,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6431866535829265,5,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6431866535829265,5,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6431866535829265,5,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6431866535829265,5,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6431866535829265,5,walm
"
lug -> meaning

Example:

lug -> color

Note:
",-1.9780017151450984,6,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-1.9780017151450984,6,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-1.9780017151450984,6,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-1.9780017151450984,6,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-1.9780017151450984,6,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7337779759263157,6,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7337779759263157,6,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7337779759263157,6,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7337779759263157,6,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7337779759263157,6,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.849642097768422,6,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.849642097768422,6,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.849642097768422,6,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.849642097768422,6,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.849642097768422,6,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.5873894169683547,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.5873894169683547,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.5873894169683547,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.5873894169683547,6,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.5873894169683547,6,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.870725564229412,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.870725564229412,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.870725564229412,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.870725564229412,6,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.870725564229412,6,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8242553515235955,6,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8242553515235955,6,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8242553515235955,6,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8242553515235955,6,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-1.8242553515235955,6,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9456331290036137,7,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9456331290036137,7,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9456331290036137,7,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9456331290036137,7,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-1.9456331290036137,7,lug
"
dax -> meaning

Example: dax -> color

Note: You can also",-1.8645581041542856,7,dax
"
dax -> meaning

Example: dax -> color

Note: You can also",-1.8645581041542856,7,dax
"
dax -> meaning

Example: dax -> color

Note: You can also",-1.8645581041542856,7,dax
"
dax -> meaning

Example: dax -> color

Note: You can also",-1.8645581041542856,7,dax
"
dax -> meaning

Example: dax -> color

Note: You can also",-1.8645581041542856,7,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8188011440317462,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8188011440317462,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8188011440317462,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8188011440317462,7,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-1.8188011440317462,7,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.8497975926567896,7,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.8497975926567896,7,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.8497975926567896,7,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.8497975926567896,7,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-1.8497975926567896,7,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8689096541102566,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8689096541102566,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8689096541102566,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8689096541102566,7,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.8689096541102566,7,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6468578841223886,7,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6468578841223886,7,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6468578841223886,7,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6468578841223886,7,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6468578841223886,7,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.544184139007843,8,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.544184139007843,8,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.544184139007843,8,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.544184139007843,8,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.544184139007843,8,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7885933647758618,8,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7885933647758618,8,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7885933647758618,8,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7885933647758618,8,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-1.7885933647758618,8,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.918006154460257,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.918006154460257,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.918006154460257,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.918006154460257,8,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-1.918006154460257,8,wif
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.917472502228814,8,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.917472502228814,8,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.917472502228814,8,zup
"
zup -> meaning

Example: zup -> color

Note: You can also",-1.917472502228814,8,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-1.9717421036983047,8,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5547149583330109,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5547149583330109,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5547149583330109,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5547149583330109,8,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-1.5547149583330109,8,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6885113392719509,8,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6885113392719509,8,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6885113392719509,8,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6885113392719509,8,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-1.6885113392719509,8,walm
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.8135111925853653,9,lug
"
lug -> meaning

Example:

lug -> color

Please provide your",-1.8135111925853653,9,lug
