all_hyps,all_probs,task_id,for_word
"
For example 1, the nonce word lug means blue.
For example 2,",-7.223910506139999,0,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-7.223910506139999,0,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-7.223910506139999,0,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-7.223910506139999,0,lug
"
For example 1, the nonce word lug means blue.
For example 2,",-7.223910506139999,0,lug
"
For example 1, the nonce word dax means ""green"".
For example ",-11.557053678599999,0,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-11.557053678599999,0,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-11.557053678599999,0,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-11.557053678599999,0,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-11.557053678599999,0,dax
"
For example 1, wif means ""red"".
For example 2, wif",-9.59109151328,0,wif
"
For example 1, wif means ""red"".
For example 2, wif",-9.59109151328,0,wif
"
For example 1, wif means ""red"".
For example 2, wif",-9.59109151328,0,wif
"
For example 1, wif means ""red"".
For example 2, wif",-9.59109151328,0,wif
"
For example 1, wif means ""red"".
For example 2, wif",-9.59109151328,0,wif
"
For example, in the first input, ""zup wif"" means ""yellow red"".",-5.55114996278,0,zup
"
For example, in the first input, ""zup wif"" means ""yellow red"".",-5.55114996278,0,zup
"
For example, in the first input, ""zup wif"" means ""yellow red"".",-5.55114996278,0,zup
"
For example, in the first input, ""zup wif"" means ""yellow red"".",-5.55114996278,0,zup
"
For example, in the first input, ""zup wif"" means ""yellow red"".",-5.55114996278,0,zup
"
For example, in the first input, bluf means ""yellow"". In the second input,",-14.6090665091,0,bluf
"
For example, in the first input, bluf means ""yellow"". In the second input,",-14.6090665091,0,bluf
"
For example, in the first input, bluf means ""yellow"". In the second input,",-14.6090665091,0,bluf
"
For example, in the first input, bluf means ""yellow"". In the second input,",-14.6090665091,0,bluf
"
For example, in the first input, bluf means ""yellow"". In the second input,",-14.6090665091,0,bluf
"
For example 1, walm means yellow.
For example 2, walm means",-12.8518351678,0,walm
"
For example 1, walm means yellow.
For example 2, walm means",-12.8518351678,0,walm
"
For example 1, walm means yellow.
For example 2, walm means",-12.8518351678,0,walm
"
For example 1, walm means yellow.
For example 2, walm means",-12.8518351678,0,walm
"
For example 1, walm means yellow.
For example 2, walm means",-12.8518351678,0,walm
"
For example 1, the nonce word lug means yellow.
For example 2,",-8.931479331770001,1,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-8.931479331770001,1,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-8.931479331770001,1,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-8.931479331770001,1,lug
"
For example 1, the nonce word lug means yellow.
For example 2,",-8.931479331770001,1,lug
"
For example 1, the nonce word dax means ""green"".
For example ",-9.809368907800001,1,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-9.809368907800001,1,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-9.809368907800001,1,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-9.809368907800001,1,dax
"
For example 1, the nonce word dax means ""green"".
For example ",-9.809368907800001,1,dax
"
For example 1, wif means red.
For example 2, wif means",-7.73143700702,1,wif
"
For example 1, wif means red.
For example 2, wif means",-7.73143700702,1,wif
"
For example 1, wif means red.
For example 2, wif means",-7.73143700702,1,wif
"
For example 1, wif means red.
For example 2, wif means",-7.73143700702,1,wif
"
For example 1, wif means red.
For example 2, wif means",-7.73143700702,1,wif
"
For example 1, zup means yellow green green.
For example 2, z",-7.5334897527999996,1,zup
"
For example 1, zup means yellow green green.
For example 2, z",-7.5334897527999996,1,zup
"
For example 1, zup means yellow green green.
For example 2, z",-7.5334897527999996,1,zup
"
For example 1, zup means yellow green green.
For example 2, z",-7.5334897527999996,1,zup
"
For example 1, zup means yellow green green.
For example 2, z",-7.5334897527999996,1,zup
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.34297159612,1,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.34297159612,1,bluf
"
For example 1, bluf means ""red"".
For example 2, bluf",-9.34297159612,1,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-10.3979130668,1,bluf
"
For example 1, bluf means ""blue"".
For example 2, bluf",-10.3979130668,1,bluf
"
For example 1, walm means blue.
For example 2, walm means",-8.806356915619999,1,walm
"
For example 1, walm means blue.
For example 2, walm means",-8.806356915619999,1,walm
"
For example 1, walm means blue.
For example 2, walm means",-8.806356915619999,1,walm
"
For example 1, walm means blue.
For example 2, walm means",-8.806356915619999,1,walm
"
For example 1, walm means blue.
For example 2, walm means",-8.806356915619999,1,walm
