all_hyps,all_probs,task_id,for_word
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.44862779606,0,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.44862779606,0,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.44862779606,0,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.44862779606,0,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.44862779606,0,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-9.7682853522,0,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-9.7682853522,0,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-9.7682853522,0,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-9.7682853522,0,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-9.7682853522,0,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.64843887282,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.64843887282,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.64843887282,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.64843887282,0,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-6.64843887282,0,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.44211374832,0,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.44211374832,0,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.44211374832,0,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.44211374832,0,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-8.44211374832,0,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.729900299133998,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.729900299133998,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.729900299133998,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.729900299133998,0,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.729900299133998,0,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.70719980976,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.70719980976,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.70719980976,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.70719980976,0,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.70719980976,0,walm
"
lug -> meaning

Example:

lug -> color

Explanation",-6.358206921060001,1,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-6.358206921060001,1,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-6.358206921060001,1,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-6.358206921060001,1,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-6.358206921060001,1,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.173443953,1,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.173443953,1,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.173443953,1,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.173443953,1,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.173443953,1,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.49945012348,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.49945012348,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.49945012348,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.49945012348,1,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-9.49945012348,1,wif
