inputs,outputs,answer,correct,task_id
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: 15",Output: 287,287,True,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: -6",Output: -133,-133,True,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: 0",Output: -3,-13,False,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: -17",Output: -333,-353,False,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: -6",Output: -133,-133,True,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: -7",Output: 128,130,False,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: 16",Output: -301,-307,False,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: 0",Output: -3,-3,True,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: -7",Output: 128,130,False,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: 11",Output: -213,-212,False,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: 5
Output: -31

Input: 9
Output: -51

Input: -11
Output: 49

Input: -4
Output: 14

Input: -12
Output: 54

Input: -5",Output: 25,19,False,"[-5, -6]"
"Return the output preceded by 'Output:'
Input: 5
Output: -31

Input: 9
Output: -51

Input: -11
Output: 49

Input: -4
Output: 14

Input: -12
Output: 54

Input: 15",Output: -69,-81,False,"[-5, -6]"
"Return the output preceded by 'Output:'
Input: 5
Output: -31

Input: 9
Output: -51

Input: -11
Output: 49

Input: -4
Output: 14

Input: -12
Output: 54

Input: 14",Output: -66,-76,False,"[-5, -6]"
"Return the output preceded by 'Output:'
Input: 5
Output: -31

Input: 9
Output: -51

Input: -11
Output: 49

Input: -4
Output: 14

Input: -12
Output: 54

Input: -4",Output: 14,14,True,"[-5, -6]"
"Return the output preceded by 'Output:'
Input: 5
Output: -31

Input: 9
Output: -51

Input: -11
Output: 49

Input: -4
Output: 14

Input: -12
Output: 54

Input: 17",Output: -79,-91,False,"[-5, -6]"
"Return the output preceded by 'Output:'
Input: 7
Output: -98

Input: 17
Output: -218

Input: 5
Output: -74

Input: 3
Output: -50

Input: -6
Output: 58

Input: -12",Output: 146,130,False,"[-12, -14]"
"Return the output preceded by 'Output:'
Input: 7
Output: -98

Input: 17
Output: -218

Input: 5
Output: -74

Input: 3
Output: -50

Input: -6
Output: 58

Input: 12",Output: -146,-158,False,"[-12, -14]"
"Return the output preceded by 'Output:'
Input: 7
Output: -98

Input: 17
Output: -218

Input: 5
Output: -74

Input: 3
Output: -50

Input: -6
Output: 58

Input: 11",Output: -158,-146,False,"[-12, -14]"
"Return the output preceded by 'Output:'
Input: 7
Output: -98

Input: 17
Output: -218

Input: 5
Output: -74

Input: 3
Output: -50

Input: -6
Output: 58

Input: -15",Output: 212,166,False,"[-12, -14]"
"Return the output preceded by 'Output:'
Input: 7
Output: -98

Input: 17
Output: -218

Input: 5
Output: -74

Input: 3
Output: -50

Input: -6
Output: 58

Input: -17",Output: 268,190,False,"[-12, -14]"
"Return the output preceded by 'Output:'
Input: -13
Output: -197

Input: -11
Output: -169

Input: 20
Output: 265

Input: -10
Output: -155

Input: 7
Output: 83

Input: 18",Output: 245,237,False,"[14, -15]"
"Return the output preceded by 'Output:'
Input: -13
Output: -197

Input: -11
Output: -169

Input: 20
Output: 265

Input: -10
Output: -155

Input: 7
Output: 83

Input: -16",Output: -241,-239,False,"[14, -15]"
"Return the output preceded by 'Output:'
Input: -13
Output: -197

Input: -11
Output: -169

Input: 20
Output: 265

Input: -10
Output: -155

Input: 7
Output: 83

Input: 4",Output: 43,41,False,"[14, -15]"
"Return the output preceded by 'Output:'
Input: -13
Output: -197

Input: -11
Output: -169

Input: 20
Output: 265

Input: -10
Output: -155

Input: 7
Output: 83

Input: 4",Output: 43,41,False,"[14, -15]"
"Return the output preceded by 'Output:'
Input: -13
Output: -197

Input: -11
Output: -169

Input: 20
Output: 265

Input: -10
Output: -155

Input: 7
Output: 83

Input: 18",Output: 245,237,False,"[14, -15]"
"Return the output preceded by 'Output:'
Input: 9
Output: 160

Input: 13
Output: 228

Input: -4
Output: -61

Input: 15
Output: 262

Input: -20
Output: -333

Input: -13",Output: -228,-214,False,"[17, 7]"
"Return the output preceded by 'Output:'
Input: 9
Output: 160

Input: 13
Output: 228

Input: -4
Output: -61

Input: 15
Output: 262

Input: -20
Output: -333

Input: 14",Output: 244,245,False,"[17, 7]"
"Return the output preceded by 'Output:'
Input: 9
Output: 160

Input: 13
Output: 228

Input: -4
Output: -61

Input: 15
Output: 262

Input: -20
Output: -333

Input: -3",Output: -46,-44,False,"[17, 7]"
"Return the output preceded by 'Output:'
Input: 9
Output: 160

Input: 13
Output: 228

Input: -4
Output: -61

Input: 15
Output: 262

Input: -20
Output: -333

Input: 1",Output: -10,24,False,"[17, 7]"
"Return the output preceded by 'Output:'
Input: 9
Output: 160

Input: 13
Output: 228

Input: -4
Output: -61

Input: 15
Output: 262

Input: -20
Output: -333

Input: -13",Output: -228,-214,False,"[17, 7]"
"Return the output preceded by 'Output:'
Input: -2
Output: 17

Input: 7
Output: -145

Input: -10
Output: 161

Input: 9
Output: -181

Input: -20
Output: 341

Input: -4",Output: 25,53,False,"[-18, -19]"
"Return the output preceded by 'Output:'
Input: -2
Output: 17

Input: 7
Output: -145

Input: -10
Output: 161

Input: 9
Output: -181

Input: -20
Output: 341

Input: 12",Output: -433,-235,False,"[-18, -19]"
"Return the output preceded by 'Output:'
Input: -2
Output: 17

Input: 7
Output: -145

Input: -10
Output: 161

Input: 9
Output: -181

Input: -20
Output: 341

Input: -9",Output: 179,143,False,"[-18, -19]"
"Return the output preceded by 'Output:'
Input: -2
Output: 17

Input: 7
Output: -145

Input: -10
Output: 161

Input: 9
Output: -181

Input: -20
Output: 341

Input: 12",Output: -433,-235,False,"[-18, -19]"
"Return the output preceded by 'Output:'
Input: -2
Output: 17

Input: 7
Output: -145

Input: -10
Output: 161

Input: 9
Output: -181

Input: -20
Output: 341

Input: -14",Output: 233,233,True,"[-18, -19]"
"Return the output preceded by 'Output:'
Input: 20
Output: -307

Input: -1
Output: 8

Input: 20
Output: -307

Input: 12
Output: -187

Input: 18
Output: -277

Input: -8",Output: 15,113,False,"[-15, -7]"
"Return the output preceded by 'Output:'
Input: 20
Output: -307

Input: -1
Output: 8

Input: 20
Output: -307

Input: 12
Output: -187

Input: 18
Output: -277

Input: -11",Output: 14,158,False,"[-15, -7]"
"Return the output preceded by 'Output:'
Input: 20
Output: -307

Input: -1
Output: 8

Input: 20
Output: -307

Input: 12
Output: -187

Input: 18
Output: -277

Input: 3",Output: -2,-52,False,"[-15, -7]"
"Return the output preceded by 'Output:'
Input: 20
Output: -307

Input: -1
Output: 8

Input: 20
Output: -307

Input: 12
Output: -187

Input: 18
Output: -277

Input: -10",Output: 17,143,False,"[-15, -7]"
"Return the output preceded by 'Output:'
Input: 20
Output: -307

Input: -1
Output: 8

Input: 20
Output: -307

Input: 12
Output: -187

Input: 18
Output: -277

Input: 14",Output: -207,-217,False,"[-15, -7]"
"Return the output preceded by 'Output:'
Input: 13
Output: -66

Input: -20
Output: 132

Input: 18
Output: -96

Input: 0
Output: 12

Input: 11
Output: -54

Input: -19",Output: 120,126,False,"[-6, 12]"
"Return the output preceded by 'Output:'
Input: 13
Output: -66

Input: -20
Output: 132

Input: 18
Output: -96

Input: 0
Output: 12

Input: 11
Output: -54

Input: -13",Output: 66,90,False,"[-6, 12]"
"Return the output preceded by 'Output:'
Input: 13
Output: -66

Input: -20
Output: 132

Input: 18
Output: -96

Input: 0
Output: 12

Input: 11
Output: -54

Input: 3",Output: -15,-6,False,"[-6, 12]"
"Return the output preceded by 'Output:'
Input: 13
Output: -66

Input: -20
Output: 132

Input: 18
Output: -96

Input: 0
Output: 12

Input: 11
Output: -54

Input: -1",Output: 6,18,False,"[-6, 12]"
"Return the output preceded by 'Output:'
Input: 13
Output: -66

Input: -20
Output: 132

Input: 18
Output: -96

Input: 0
Output: 12

Input: 11
Output: -54

Input: -5",Output: 30,42,False,"[-6, 12]"
"Return the output preceded by 'Output:'
Input: -17
Output: -325

Input: -5
Output: -109

Input: 16
Output: 269

Input: -15
Output: -289

Input: -15
Output: -289

Input: 11",Output: 221,179,False,"[18, -19]"
"Return the output preceded by 'Output:'
Input: -17
Output: -325

Input: -5
Output: -109

Input: 16
Output: 269

Input: -15
Output: -289

Input: -15
Output: -289

Input: -16",Output: -307,-307,True,"[18, -19]"
"Return the output preceded by 'Output:'
Input: -17
Output: -325

Input: -5
Output: -109

Input: 16
Output: 269

Input: -15
Output: -289

Input: -15
Output: -289

Input: 14",Output: 251,233,False,"[18, -19]"
"Return the output preceded by 'Output:'
Input: -17
Output: -325

Input: -5
Output: -109

Input: 16
Output: 269

Input: -15
Output: -289

Input: -15
Output: -289

Input: -12",Output: -241,-235,False,"[18, -19]"
"Return the output preceded by 'Output:'
Input: -17
Output: -325

Input: -5
Output: -109

Input: 16
Output: 269

Input: -15
Output: -289

Input: -15
Output: -289

Input: -12",Output: -241,-235,False,"[18, -19]"
"Return the output preceded by 'Output:'
Input: 10
Output: 142

Input: 15
Output: 217

Input: -10
Output: -158

Input: -4
Output: -68

Input: 13
Output: 187

Input: 18",Output: 262,262,True,"[15, -8]"
"Return the output preceded by 'Output:'
Input: 10
Output: 142

Input: 15
Output: 217

Input: -10
Output: -158

Input: -4
Output: -68

Input: 13
Output: 187

Input: 7",Output: 97,97,True,"[15, -8]"
"Return the output preceded by 'Output:'
Input: 10
Output: 142

Input: 15
Output: 217

Input: -10
Output: -158

Input: -4
Output: -68

Input: 13
Output: 187

Input: -7",Output: -113,-113,True,"[15, -8]"
"Return the output preceded by 'Output:'
Input: 10
Output: 142

Input: 15
Output: 217

Input: -10
Output: -158

Input: -4
Output: -68

Input: 13
Output: 187

Input: 14",Output: 202,202,True,"[15, -8]"
"Return the output preceded by 'Output:'
Input: 10
Output: 142

Input: 15
Output: 217

Input: -10
Output: -158

Input: -4
Output: -68

Input: 13
Output: 187

Input: -8",Output: -122,-128,False,"[15, -8]"
"Return the output preceded by 'Output:'
Input: -1
Output: -8

Input: 5
Output: 76

Input: 3
Output: 48

Input: 8
Output: 118

Input: 13
Output: 188

Input: 8",Output: 118,118,True,"[14, 6]"
"Return the output preceded by 'Output:'
Input: -1
Output: -8

Input: 5
Output: 76

Input: 3
Output: 48

Input: 8
Output: 118

Input: 13
Output: 188

Input: -13",Output: -188,-176,False,"[14, 6]"
"Return the output preceded by 'Output:'
Input: -1
Output: -8

Input: 5
Output: 76

Input: 3
Output: 48

Input: 8
Output: 118

Input: 13
Output: 188

Input: -5",Output: -38,-64,False,"[14, 6]"
