inputs,outputs,answer,correct,task_id
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: 15",Output: 287,287,True,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: -6",Output: -137,-133,False,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: 0",Output: -1,-13,False,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: -17",Output: -337,-353,False,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -10
Output: -213

Input: 9
Output: 167

Input: 4
Output: 67

Input: -3
Output: -73

Input: 20
Output: 387

Input: -6",Output: -123,-133,False,"[20, -13]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: -7",Output: 126,130,False,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: 16",Output: -299,-307,False,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: 0",Output: -3,-3,True,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: -7",Output: 42,130,False,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: -18
Output: 339

Input: 0
Output: -3

Input: 5
Output: -98

Input: -3
Output: 54

Input: -16
Output: 301

Input: 11",Output: -133,-212,False,"[-19, -3]"
"Return the output preceded by 'Output:'
Input: 5
Output: -31

Input: 9
Output: -51

Input: -11
Output: 49

Input: -4
Output: 14

Input: -12
Output: 54

Input: -5",Output: 25,19,False,"[-5, -6]"
